random_state,beta_E,beta_P,beta_EP,p_value_E,p_value_P,p_value_EP,alpha,var_intercept,var_residual
20,0.004,0.004,0.004,0.31532243394000525,0.013943502525959044,0.045617752293912524,0.05,0.002526231453446575,0.011919028172987234
21,0.004,0.004,0.004,0.05613363751312031,0.0020684458545784366,0.32301779505280026,0.05,0.002526231453446575,0.011919028172987234
22,0.004,0.004,0.004,0.0409263634289917,0.0018236901814701035,0.21366801114405853,0.05,0.002526231453446575,0.011919028172987234
23,0.004,0.004,0.004,0.07166969625792467,0.0012183673783784017,0.3529776755690577,0.05,0.002526231453446575,0.011919028172987234
25,0.004,0.004,0.004,0.05656906916874223,0.009864244754174281,0.2139949006071038,0.05,0.002526231453446575,0.011919028172987234
24,0.004,0.004,0.004,0.027515301792412624,0.0013850029944586853,0.1632380077298442,0.05,0.002526231453446575,0.011919028172987234
28,0.004,0.004,0.004,0.09770654848991493,0.011326187717608906,0.06679903558902046,0.05,0.002526231453446575,0.011919028172987234
26,0.004,0.004,0.004,0.04449623545359788,0.20054676100038094,0.2477012709564721,0.05,0.002526231453446575,0.011919028172987234
27,0.004,0.004,0.004,0.1273373478511115,0.003858333594542571,0.06901490463816702,0.05,0.002526231453446575,0.011919028172987234
29,0.004,0.004,0.004,0.9557044790725521,0.7049851339859315,0.010555347662051844,0.05,0.002526231453446575,0.011919028172987234
31,0.004,0.004,0.004,0.8462940209845771,0.8442076456433131,0.022784186470981613,0.05,0.002526231453446575,0.011919028172987234
30,0.004,0.004,0.004,0.7158299237387113,0.30882898890210964,0.0005186372810345572,0.05,0.002526231453446575,0.011919028172987234
34,0.004,0.004,0.004,0.19448951045063356,0.20211480893365485,0.06836264890634057,0.05,0.002526231453446575,0.011919028172987234
35,0.004,0.004,0.004,0.6792566519062382,0.21936234139410327,0.02754656417395657,0.05,0.002526231453446575,0.011919028172987234
32,0.004,0.004,0.004,0.5903347909425596,0.7600383382581395,0.01607241520042703,0.05,0.002526231453446575,0.011919028172987234
33,0.004,0.004,0.004,0.9156550371230291,0.665032340272838,0.007412812104058106,0.05,0.002526231453446575,0.011919028172987234
37,0.004,0.004,0.004,0.03974061341936306,0.0021560686424188687,0.6261869957253895,0.05,0.002526231453446575,0.011919028172987234
36,0.004,0.004,0.004,0.28978926564164464,0.1934671021736475,0.025613306904420714,0.05,0.002526231453446575,0.011919028172987234
38,0.004,0.004,0.004,0.9251718104130311,0.43725852529106224,0.007803075517580262,0.05,0.002526231453446575,0.011919028172987234
39,0.004,0.004,0.004,0.9660064827129601,0.11436553396555835,0.017255446293749296,0.05,0.002526231453446575,0.011919028172987234
40,0.004,0.004,0.004,0.20851472647576474,0.45958019677963824,0.18755501130434815,0.05,0.002526231453446575,0.011919028172987234
42,0.004,0.004,0.004,0.6566013774974946,0.5920829741650897,0.1620708641272025,0.05,0.002526231453446575,0.011919028172987234
43,0.004,0.004,0.004,0.24630379316443052,0.724163769390082,0.3375047179201116,0.05,0.002526231453446575,0.011919028172987234
41,0.004,0.004,0.004,0.48430049316286095,0.26808637694407667,0.4165779070357075,0.05,0.002526231453446575,0.011919028172987234
44,0.004,0.004,0.004,0.07761833624066924,0.7976271012024351,0.32786559586764163,0.05,0.002526231453446575,0.011919028172987234
45,0.004,0.004,0.004,0.26129458711066156,0.41058204597588377,0.10359410139315514,0.05,0.002526231453446575,0.011919028172987234
46,0.004,0.004,0.004,0.5614895965745407,0.5492934403851507,0.011261777219765772,0.05,0.002526231453446575,0.011919028172987234
47,0.004,0.004,0.004,0.1711852558468394,0.895198010510521,0.028924403860802618,0.05,0.002526231453446575,0.011919028172987234
48,0.004,0.004,0.004,0.010590975120672926,0.04938337091544431,0.8316545773900962,0.05,0.002526231453446575,0.011919028172987234
49,0.004,0.004,0.004,0.013287873074012602,0.7235742842731809,0.9856199759968054,0.05,0.002526231453446575,0.011919028172987234
50,0.004,0.004,0.004,0.14398804674966306,0.8227977146127485,0.8534838985055481,0.05,0.002526231453446575,0.011919028172987234
51,0.004,0.004,0.004,0.025024792118035596,0.6209639313735104,0.509771710167221,0.05,0.002526231453446575,0.011919028172987234
52,0.004,0.004,0.004,0.0014418676257664535,0.2871468270617077,0.6526010311351279,0.05,0.002526231453446575,0.011919028172987234
53,0.004,0.004,0.004,0.07944980468407628,0.4668578957294599,0.9707584650617788,0.05,0.002526231453446575,0.011919028172987234
55,0.004,0.004,0.004,0.09068485086980818,0.7110400036419713,0.10482979132910822,0.05,0.002526231453446575,0.011919028172987234
54,0.004,0.004,0.004,0.3255738323716255,0.9125837585091617,0.25820252134723964,0.05,0.002526231453446575,0.011919028172987234
56,0.004,0.004,0.004,0.0035042712521852833,0.7552526122798161,0.8521635329910794,0.05,0.002526231453446575,0.011919028172987234
57,0.004,0.004,0.004,0.03672381634326681,0.3028081364153473,0.6410838244721337,0.05,0.002526231453446575,0.011919028172987234
58,0.004,0.004,0.004,0.022722004610071084,0.8929008913802072,0.5970750614259455,0.05,0.002526231453446575,0.011919028172987234
59,0.004,0.004,0.004,0.07222192888493376,0.4105703009735022,0.9926989825409949,0.05,0.002526231453446575,0.011919028172987234
61,0.004,0.004,0.004,0.17615997057374133,0.6855683617995628,0.02804871481403949,0.05,0.002526231453446575,0.011919028172987234
60,0.004,0.004,0.004,0.2883006280765126,0.7372686878258126,0.4831550184602196,0.05,0.002526231453446575,0.011919028172987234
62,0.004,0.004,0.004,0.037003568510209014,0.8818054887229699,0.35138819822515865,0.05,0.002526231453446575,0.011919028172987234
64,0.004,0.004,0.004,0.023843858113809464,0.5868976606371493,0.8281038637515199,0.05,0.002526231453446575,0.011919028172987234
63,0.004,0.004,0.004,0.15115544239679313,0.5133726083189782,0.27953152790798885,0.05,0.002526231453446575,0.011919028172987234
65,0.004,0.004,0.004,0.057354171017672186,0.6297510717211082,0.3991339589654813,0.05,0.002526231453446575,0.011919028172987234
66,0.004,0.004,0.004,0.05485802196029328,0.39309715163144743,0.3077513890169443,0.05,0.002526231453446575,0.011919028172987234
67,0.004,0.004,0.004,0.009453126915139004,0.45040687791748923,0.5659223578334629,0.05,0.002526231453446575,0.011919028172987234
68,0.004,0.004,0.004,0.023177895899331516,0.7166478556317217,0.5984790121980412,0.05,0.002526231453446575,0.011919028172987234
69,0.004,0.004,0.004,0.01302855627333135,0.23353367295356786,0.13564735798802202,0.05,0.002526231453446575,0.011919028172987234
71,0.004,0.004,0.004,0.0075165402114094285,0.07508476747183127,0.30033380970907275,0.05,0.002526231453446575,0.011919028172987234
70,0.004,0.004,0.004,0.02259445332628223,0.6069818283899258,0.2737442941974485,0.05,0.002526231453446575,0.011919028172987234
72,0.004,0.004,0.004,0.003977095982605736,0.14287861702282426,0.929487669462653,0.05,0.002526231453446575,0.011919028172987234
73,0.004,0.004,0.004,0.011892918782251469,0.04648243465782086,0.20817652300469114,0.05,0.002526231453446575,0.011919028172987234
76,0.004,0.004,0.004,0.4050650675568659,0.7384757474314338,0.24199127574928858,0.05,0.002526231453446575,0.011919028172987234
74,0.004,0.004,0.004,0.032131010234622386,0.13989351928081473,0.03028072564749535,0.05,0.002526231453446575,0.011919028172987234
75,0.004,0.004,0.004,0.006330888107029906,0.1501779297709679,0.9508528001257176,0.05,0.002526231453446575,0.011919028172987234
78,0.004,0.004,0.004,0.0018795173624042007,0.04505090619013847,0.8656121746291027,0.05,0.002526231453446575,0.011919028172987234
77,0.004,0.004,0.004,0.0015581189263201636,0.15423130586086686,0.27732694059108587,0.05,0.002526231453446575,0.011919028172987234
80,0.004,0.004,0.004,0.0019144016815634628,0.11658791916834262,0.9925039269426514,0.05,0.002526231453446575,0.011919028172987234
79,0.004,0.004,0.004,0.04584468869969412,0.34690168645797703,0.7331659795097167,0.05,0.002526231453446575,0.011919028172987234
81,0.004,0.004,0.004,0.2612569530067532,0.663592353353629,0.2603383103852993,0.05,0.002526231453446575,0.011919028172987234
82,0.004,0.004,0.004,0.021480989314561383,0.47787682047657176,0.4140452093379736,0.05,0.002526231453446575,0.011919028172987234
84,0.004,0.004,0.004,0.04853248811903635,0.6055175291757706,0.028046936004224275,0.05,0.002526231453446575,0.011919028172987234
85,0.004,0.004,0.004,0.00404885739663125,0.40851242842384927,0.6311186305044484,0.05,0.002526231453446575,0.011919028172987234
86,0.004,0.004,0.004,0.041628189615816026,0.36212244804039573,0.23265530905193865,0.05,0.002526231453446575,0.011919028172987234
83,0.004,0.004,0.004,0.04814243415879554,0.8777215588139088,0.2704795811204642,0.05,0.002526231453446575,0.011919028172987234
88,0.004,0.004,0.004,0.03867423619687551,0.6567651385501344,0.15529969583992678,0.05,0.002526231453446575,0.011919028172987234
87,0.004,0.004,0.004,0.053531816001828915,0.9163297639184789,0.03470704468667449,0.05,0.002526231453446575,0.011919028172987234
90,0.004,0.004,0.004,0.006514345008211931,0.009119665076254403,0.8443233311711056,0.05,0.002526231453446575,0.011919028172987234
92,0.004,0.004,0.004,0.0029375658648008143,0.021278645473862396,0.6984922734296264,0.05,0.002526231453446575,0.011919028172987234
89,0.004,0.004,0.004,0.004492544930592035,0.0005228484835909143,0.24489976812682823,0.05,0.002526231453446575,0.011919028172987234
91,0.004,0.004,0.004,0.037795422078228294,0.0658969505581406,0.6376635972727946,0.05,0.002526231453446575,0.011919028172987234
93,0.004,0.004,0.004,0.14789744239343056,0.5684612435393028,0.1338493269508217,0.05,0.002526231453446575,0.011919028172987234
94,0.004,0.004,0.004,0.012410229793649624,0.003681311644646545,0.5751856755559086,0.05,0.002526231453446575,0.011919028172987234
95,0.004,0.004,0.004,0.005645524720269272,0.003092088773086451,0.8685263085565156,0.05,0.002526231453446575,0.011919028172987234
96,0.004,0.004,0.004,0.012512830458180083,0.006387179689397802,0.9011580397242328,0.05,0.002526231453446575,0.011919028172987234
98,0.004,0.004,0.004,0.0335928659565352,0.011208089060865017,0.4453230351915427,0.05,0.002526231453446575,0.011919028172987234
97,0.004,0.004,0.004,0.0017890723541403913,0.0014240873079080008,0.8054503964386415,0.05,0.002526231453446575,0.011919028172987234
99,0.004,0.004,0.004,0.18409549919238477,0.028506634736531096,0.13097812196129333,0.05,0.002526231453446575,0.011919028172987234
102,0.004,0.004,0.004,0.10375246251495951,0.012965993553692476,0.16525292261175772,0.05,0.002526231453446575,0.011919028172987234
101,0.004,0.004,0.004,0.6170986471641753,0.01118850325551701,0.1871602985859352,0.05,0.002526231453446575,0.011919028172987234
100,0.004,0.004,0.004,0.12361121044515885,0.01333391599942889,0.10562270564640133,0.05,0.002526231453446575,0.011919028172987234
103,0.004,0.004,0.004,0.06234685866142522,0.0044602533905563485,0.36937702069689304,0.05,0.002526231453446575,0.011919028172987234
105,0.004,0.004,0.004,0.009010095044351196,0.00017219384653133167,0.8010857968979179,0.05,0.002526231453446575,0.011919028172987234
104,0.004,0.004,0.004,0.6968348128506106,0.09907661655256551,0.009924241698619489,0.05,0.002526231453446575,0.011919028172987234
106,0.004,0.004,0.004,0.46960291068252547,0.006656768355732954,0.039661624832094344,0.05,0.002526231453446575,0.011919028172987234
109,0.004,0.004,0.004,0.020242491821039554,0.6452322299279045,0.41041395514743384,0.05,0.002526231453446575,0.011919028172987234
107,0.004,0.004,0.004,0.11788864927363484,0.0022264744258465754,0.11721399236249175,0.05,0.002526231453446575,0.011919028172987234
110,0.004,0.004,0.004,0.11145609383220256,0.9925315100463123,0.24872935656806472,0.05,0.002526231453446575,0.011919028172987234
108,0.004,0.004,0.004,0.07651501471703528,0.002122474897308235,0.18422600849798976,0.05,0.002526231453446575,0.011919028172987234
111,0.004,0.004,0.004,0.6935113358424596,0.6487398477067065,0.08095296348459469,0.05,0.002526231453446575,0.011919028172987234
112,0.004,0.004,0.004,0.011275173107214952,0.5551028814807808,0.5298961754364405,0.05,0.002526231453446575,0.011919028172987234
113,0.004,0.004,0.004,0.7972822357579357,0.30118662804414265,0.0013793262441319724,0.05,0.002526231453446575,0.011919028172987234
114,0.004,0.004,0.004,0.004098625680484731,0.8349366634454769,0.9311962959870151,0.05,0.002526231453446575,0.011919028172987234
115,0.004,0.004,0.004,0.09174504272681044,0.8710690222039805,0.3470267512206141,0.05,0.002526231453446575,0.011919028172987234
116,0.004,0.004,0.004,0.03882853220892006,0.5281099534357954,0.18968207421352834,0.05,0.002526231453446575,0.011919028172987234
117,0.004,0.004,0.004,0.38072731261866444,0.02724297782127885,0.015449552469230486,0.05,0.002526231453446575,0.011919028172987234
120,0.004,0.004,0.004,0.11208613072864229,0.8548238150123229,0.0666987799668989,0.05,0.002526231453446575,0.011919028172987234
119,0.004,0.004,0.004,0.15175983362119652,0.009899088487767478,0.38106406992242825,0.05,0.002526231453446575,0.011919028172987234
118,0.004,0.004,0.004,0.007753528147407732,0.7923316964267091,0.7774923055681318,0.05,0.002526231453446575,0.011919028172987234
121,0.004,0.004,0.004,0.15589934127233146,0.008651807498934065,0.19194776066264174,0.05,0.002526231453446575,0.011919028172987234
122,0.004,0.004,0.004,0.1858772576980986,0.008127818246975343,0.7801647248555433,0.05,0.002526231453446575,0.011919028172987234
123,0.004,0.004,0.004,0.010070614525866186,0.9159093605350455,0.9771278302959172,0.05,0.002526231453446575,0.011919028172987234
124,0.004,0.004,0.004,0.642401484236821,0.06852302649372519,0.027665078795138194,0.05,0.002526231453446575,0.011919028172987234
125,0.004,0.004,0.004,0.557336064580034,0.007375558675535643,0.12664402641533384,0.05,0.002526231453446575,0.011919028172987234
126,0.004,0.004,0.004,0.26442929616605715,0.02883188642469818,0.08551487629091305,0.05,0.002526231453446575,0.011919028172987234
130,0.004,0.004,0.004,0.6704004351850209,0.09341521041103522,0.02190861317363589,0.05,0.002526231453446575,0.011919028172987234
127,0.004,0.004,0.004,0.09119045532931502,0.6006594877054996,0.13325219986109638,0.05,0.002526231453446575,0.011919028172987234
128,0.004,0.004,0.004,0.45604640989966116,0.15226709591344884,0.015204503682620175,0.05,0.002526231453446575,0.011919028172987234
129,0.004,0.004,0.004,0.013400049508710956,0.6398230824405622,0.5460746063418505,0.05,0.002526231453446575,0.011919028172987234
133,0.004,0.004,0.004,0.11722428279402998,0.015576574897075188,0.08213321863299461,0.05,0.002526231453446575,0.011919028172987234
131,0.004,0.004,0.004,0.030688075679351355,0.19503504378498382,0.3911178141889926,0.05,0.002526231453446575,0.011919028172987234
132,0.004,0.004,0.004,0.02721991459773892,0.1315077334802606,0.5550963718083861,0.05,0.002526231453446575,0.011919028172987234
134,0.004,0.004,0.004,0.028296160285737438,0.14977448928040996,0.9821523778773323,0.05,0.002526231453446575,0.011919028172987234
135,0.004,0.004,0.004,0.013927894016426193,0.9520042752823464,0.6355394318978846,0.05,0.002526231453446575,0.011919028172987234
136,0.004,0.004,0.004,0.023396323242866054,0.43021434921928847,0.47772664106551266,0.05,0.002526231453446575,0.011919028172987234
138,0.004,0.004,0.004,0.23581474657938095,0.8679874180841208,0.0960122137461362,0.05,0.002526231453446575,0.011919028172987234
137,0.004,0.004,0.004,0.06750856043027091,0.7978361148271729,0.1295856758998932,0.05,0.002526231453446575,0.011919028172987234
140,0.004,0.004,0.004,0.06951649732654834,0.36597998000786625,0.3871574119242358,0.05,0.002526231453446575,0.011919028172987234
139,0.004,0.004,0.004,9.034436802981545e-05,0.6724974022796036,0.49100028673914986,0.05,0.002526231453446575,0.011919028172987234
143,0.004,0.004,0.004,0.8508407909441054,0.6709970245997963,0.004337897324397348,0.05,0.002526231453446575,0.011919028172987234
142,0.004,0.004,0.004,0.9356507005213035,0.8078324988948048,0.0016840934821238298,0.05,0.002526231453446575,0.011919028172987234
141,0.004,0.004,0.004,0.01238949704254068,0.3240074895994275,0.4302751975248743,0.05,0.002526231453446575,0.011919028172987234
144,0.004,0.004,0.004,0.8085432312452149,0.6281522396566764,0.0012225362083805337,0.05,0.002526231453446575,0.011919028172987234
145,0.004,0.004,0.004,0.4043884460842675,0.6900338926508502,0.15689534138395803,0.05,0.002526231453446575,0.011919028172987234
146,0.004,0.004,0.004,0.07440636146652128,0.29071303381902125,0.29989687917494023,0.05,0.002526231453446575,0.011919028172987234
147,0.004,0.004,0.004,0.3122008659171398,0.006819939386990302,0.0008363084686620722,0.05,0.002526231453446575,0.011919028172987234
149,0.004,0.004,0.004,0.4794181050789512,0.03892639544075265,0.009385700352366423,0.05,0.002526231453446575,0.011919028172987234
150,0.004,0.004,0.004,0.15240184161769638,0.38602299182753785,0.19982764317842083,0.05,0.002526231453446575,0.011919028172987234
148,0.004,0.004,0.004,0.06308136055649274,0.5843404078427306,0.07355043902900392,0.05,0.002526231453446575,0.011919028172987234
151,0.004,0.004,0.004,0.8954610861517855,0.0032092608205337835,0.08836046922708547,0.05,0.002526231453446575,0.011919028172987234
153,0.004,0.004,0.004,0.10794873548913304,0.32607463649119695,0.07592564512152081,0.05,0.002526231453446575,0.011919028172987234
